causa,nombre_simple
ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD,ALIMENTOS CON PRESUNCIÓN DE PATERNIDAD
ALIMENTOS CONGRUOS,ALIMENTOS CONGRUOS
"264 ALMACENAMIENTO, TRANSPORTE, ENVASADO, COMERCIALIZACIÓN O DISTRIBUCIÓN ILEGAL O MAL USO DE PRODUCTOS DERIVADOS DE HIDROCARBUROS, GAS LICUADO DE PETRÓLEO O BIOCOMBUSTIBLES","ALMACENAMIENTO, TRANSPORTE, ENVASADO, COMERCIALIZACIÓN O DISTRIBUCIÓN ILEGAL O MAL USO DE PRODUCTOS DERIVADOS DE HIDROCARBUROS, GAS LICUADO DE PETRÓLEO O BIOCOMBUSTIBLES"
"264 ALMACENAMIENTO, TRANSPORTE, ENVASADO, COMERCIALIZACIÓN O DISTRIBUCIÓN ILEGAL O MAL USO DE PRODUCTOS DERIVADOS DE HIDROCARBUROS, GAS LICUADO DE PETRÓLEO O BIOCOMBUSTIBLES,INC.FINAL","ALMACENAMIENTO, TRANSPORTE, ENVASADO, COMERCIALIZACIÓN O DISTRIBUCIÓN ILEGAL O MAL USO DE PRODUCTOS DERIVADOS DE HIDROCARBUROS, GAS LICUADO DE PETRÓLEO O BIOCOMBUSTIBLES,INC.FINAL"
27001454-292 ALTERACIÓN DE EVIDENCIAS Y ELEMENTOS DE PRUEBA,ALTERACIÓN DE EVIDENCIAS Y ELEMENTOS DE PRUEBA
292 ALTERACIÓN DE EVIDENCIAS Y ELEMENTOS DE PRUEBA,ALTERACIÓN DE EVIDENCIAS Y ELEMENTOS DE PRUEBA
AMPARO POSESORIO,AMPARO POSESORIO
APELACIÓN,APELACIÓN
APERTURA DE CAJA O CASILLEROS DE SEGURIDAD,APERTURA DE CAJA O CASILLEROS DE SEGURIDAD
APERTURA DE CAJA O CASILLEROS DE SEGURIDAD ,APERTURA DE CAJA O CASILLEROS DE SEGURIDAD 
APERTURA DE CASILLERO DE SEGURIDAD,APERTURA DE CASILLERO DE SEGURIDAD
APERTURA DE LA SUCESIÓN HEREDITARIA,APERTURA DE LA SUCESIÓN HEREDITARIA
APERTURA DE LA SUCESIÓN HEREDITARIA CON OPOSICIÓN,APERTURA DE LA SUCESIÓN HEREDITARIA CON OPOSICIÓN
APLICACIÓN DEL PRINCIPIO DE OPORTUNIDAD,APLICACIÓN DEL PRINCIPIO DE OPORTUNIDAD
APREHENSIÓN Y ENTREGA,APREHENSIÓN Y ENTREGA
APROBACIÓN DE ACTA DE MEDIACIÓN CON OPOSICIÓN,APROBACIÓN DE ACTA DE MEDIACIÓN CON OPOSICIÓN
"190 APROPIACIÓN FRAUDULENTA POR MEDIOS ELECTRÓNICOS, INC.1","APROPIACIÓN FRAUDULENTA POR MEDIOS ELECTRÓNICOS, INC.1"
"190 APROPIACIÓN FRAUDULENTA POR MEDIOS ELECTRÓNICOS, INC.2","APROPIACIÓN FRAUDULENTA POR MEDIOS ELECTRÓNICOS, INC.2"
"188 APROVECHAMIENTO ILÍCITO DE SERVICIOS PÚBLICOS, INC.1","APROVECHAMIENTO ILÍCITO DE SERVICIOS PÚBLICOS, INC.1"
"APROVECHARSE DOLOSAMENTE DE LA EDAD, SALUD, INSTRUCCIÓN O CAPACIDAD DEL CONSUMIDOR","APROVECHARSE DOLOSAMENTE DE LA EDAD, SALUD, INSTRUCCIÓN O CAPACIDAD DEL CONSUMIDOR"
APTITUD PARA LA ADOPTABILIDAD,APTITUD PARA LA ADOPTABILIDAD
"AQUELLAS EN QUE POR SU NATURALEZA O POR RAZON DEL ESTADO DE LAS COSAS, SE RESUELVAN SIN CONTRADICCION  ART.334","AQUELLAS EN QUE POR SU NATURALEZA O POR RAZON DEL ESTADO DE LAS COSAS, SE RESUELVAN SIN CONTRADICCION  ART.334"
ARCHIVO DE LA INVESTIGACIÓN PREVIA ART. 586,ARCHIVO DE LA INVESTIGACIÓN PREVIA ART. 586
ARCHIVO DEFINITIVO,ARCHIVO DEFINITIVO
ARCHIVO PROVISIONAL,ARCHIVO PROVISIONAL
"361 ARMAS DE FUEGO, MUNICIONES Y EXPLOSIVOS NO AUTORIZADOS","ARMAS DE FUEGO, MUNICIONES Y EXPLOSIVOS NO AUTORIZADOS"
"ART. 1.1, ART. 230 # 3 COFJ.- OTORGAR  PRELIBERTAD","ART. 1.1, ART. 230 # 3 COFJ.- OTORGAR  PRELIBERTAD"
ART. 142 COFJ EJECUCIÓN DE SENTENCIA (JUEZ DE PRIMER NIVEL),ART. 142 COFJ EJECUCIÓN DE SENTENCIA (JUEZ DE PRIMER NIVEL)
ART. 142 EJECUCIÓN DE SENTENCIA (JUEZ DE PRIMER NIVEL),ART. 142 EJECUCIÓN DE SENTENCIA (JUEZ DE PRIMER NIVEL)
ART. 230 # 10 COFJ EJECUCIÓN DE REVOCATORIA DE PRELIBERTAD,ART. 230 # 10 COFJ EJECUCIÓN DE REVOCATORIA DE PRELIBERTAD
ART. 230 # 10 COFJ-ART. 632 COIP- CONTROL DE CUMPLIMIENTO DE LA SUSPENSIÓN CONDICIONAL DE LA PENA,ART. 230 # 10 COFJ-ART. 632 COIP- CONTROL DE CUMPLIMIENTO DE LA SUSPENSIÓN CONDICIONAL DE LA PENA
ART. 230 # 2 COFJ-ART. 668 COIP- APELACIÓN DE DECISIÓN DE TRASLADO,ART. 230 # 2 COFJ-ART. 668 COIP- APELACIÓN DE DECISIÓN DE TRASLADO
ART. 230 # 2 COFJ-ART. 726 # 4 COIP- IMPUGNACIÓN DE SANCIONES DISCIPLINARIAS,ART. 230 # 2 COFJ-ART. 726 # 4 COIP- IMPUGNACIÓN DE SANCIONES DISCIPLINARIAS
ART. 230 # 3 COFJ RÉGIMEN ABIERTO,ART. 230 # 3 COFJ RÉGIMEN ABIERTO
ART. 230 # 3 COFJ RÉGIMEN SEMIABIERTO,ART. 230 # 3 COFJ RÉGIMEN SEMIABIERTO
ART. 230 # 4 COFJ EXCARCELACIÓN POR CUMPLIMIENTO DE LA PENA,ART. 230 # 4 COFJ EXCARCELACIÓN POR CUMPLIMIENTO DE LA PENA
ART. 230 # 5 COFJ PRESCRIPCIÓN DE LAS PENAS,ART. 230 # 5 COFJ PRESCRIPCIÓN DE LAS PENAS
ART. 230 # 5 COFJ UNIFICACIÓN DE LAS PENAS,ART. 230 # 5 COFJ UNIFICACIÓN DE LAS PENAS
ART. 230 # 6 CONTROLAR EL CUMPLIMIENTO Y LA EJECUCIÓN DEL INDULTO PRESIDENCIAL (DECRETO EJECUTIVO N. 1440),ART. 230 # 6 CONTROLAR EL CUMPLIMIENTO Y LA EJECUCIÓN DEL INDULTO PRESIDENCIAL (DECRETO EJECUTIVO N. 1440)
ART. 230 # 6 CONTROLAR EL CUMPLIMIENTO Y LA EJECUCIÓN DEL INDULTO PRESIDENCIAL O PARLAMENTARIO,ART. 230 # 6 CONTROLAR EL CUMPLIMIENTO Y LA EJECUCIÓN DEL INDULTO PRESIDENCIAL O PARLAMENTARIO
ART. 230 # 9 COFJ EXTINCIÓN DEL DELITO,ART. 230 # 9 COFJ EXTINCIÓN DEL DELITO
ART. 230 # 9 COFJ REBAJA DE PENA POR LEY MAS BENIGNA,ART. 230 # 9 COFJ REBAJA DE PENA POR LEY MAS BENIGNA
ART. 667 COIP COMPUTO DE LA PENA,ART. 667 COIP COMPUTO DE LA PENA
ART. 669 COIP VIGILANCIA Y CONTROL,ART. 669 COIP VIGILANCIA Y CONTROL
ART. 70 # 3 COIP EXTINCIÓN DE LA PENA,ART. 70 # 3 COIP EXTINCIÓN DE LA PENA
ART. 728 # 1COIP EJECUCIÓN DE REPATRIACIÓN,ART. 728 # 1COIP EJECUCIÓN DE REPATRIACIÓN
ART. 730 COIP EXONERACIÓN DE MULTAS EN CASO DE REPATRIACIÓN,ART. 730 COIP EXONERACIÓN DE MULTAS EN CASO DE REPATRIACIÓN
140 ASESINATO,ASESINATO
27001099-140 ASESINATO,ASESINATO
ASESINATO,ASESINATO
140 ASESINATO (TENTATIVA),ASESINATO (TENTATIVA)
"140 ASESINATO , INC.1, NUM. 1","ASESINATO , INC.1, NUM. 1"
"140 ASESINATO, INC.1, NUM. 10","ASESINATO, INC.1, NUM. 10"
"140 ASESINATO, INC.1, NUM. 2","ASESINATO, INC.1, NUM. 2"
"140 ASESINATO, INC.1, NUM. 3","ASESINATO, INC.1, NUM. 3"
"140 ASESINATO, INC.1, NUM. 4","ASESINATO, INC.1, NUM. 4"
"140 ASESINATO, INC.1, NUM. 5","ASESINATO, INC.1, NUM. 5"
"140 ASESINATO, INC.1, NUM. 6","ASESINATO, INC.1, NUM. 6"
"140 ASESINATO, INC.1, NUM. 7","ASESINATO, INC.1, NUM. 7"
"140 ASESINATO, INC.1, NUM. 8","ASESINATO, INC.1, NUM. 8"
"140 ASESINATO, INC.1, NUM. 9","ASESINATO, INC.1, NUM. 9"
370 ASOCIACIÓN ILÍCITA,ASOCIACIÓN ILÍCITA
ASUNTOS DE COMERCIO QUE NO TIENEN TRÁMITE ESPECIAL,ASUNTOS DE COMERCIO QUE NO TIENEN TRÁMITE ESPECIAL
232 ATAQUE A LA INTEGRIDAD DE SISTEMAS INFORMÁTICOS - INC.FINAL,ATAQUE A LA INTEGRIDAD DE SISTEMAS INFORMÁTICOS - INC.FINAL
27001439-283 ATAQUE O RESISTENCIA,ATAQUE O RESISTENCIA
283 ATAQUE O RESISTENCIA,ATAQUE O RESISTENCIA
"27001435-283 ATAQUE O RESISTENCIA, INC.1","ATAQUE O RESISTENCIA, INC.1"
"283 ATAQUE O RESISTENCIA, INC.1","ATAQUE O RESISTENCIA, INC.1"
"283 ATAQUE O RESISTENCIA, INC.2","ATAQUE O RESISTENCIA, INC.2"
"283 ATAQUE O RESISTENCIA, INC.3","ATAQUE O RESISTENCIA, INC.3"
"283 ATAQUE O RESISTENCIA, INC.FINAL","ATAQUE O RESISTENCIA, INC.FINAL"
116 ATENTADO A LA INTEGRIDAD SEXUAL Y REPRODUCTIVA DE PERSONA PROTEGIDA,ATENTADO A LA INTEGRIDAD SEXUAL Y REPRODUCTIVA DE PERSONA PROTEGIDA
AUMENTO DE PENSIÓN ALIMENTICIA,AUMENTO DE PENSIÓN ALIMENTICIA
AUTORIZACION DE TUTELA O CURADURIA PARA SEGUNDAS NUPCIAS,AUTORIZACION DE TUTELA O CURADURIA PARA SEGUNDAS NUPCIAS
AUTORIZACIONES O INSCRIPCIONES,AUTORIZACIONES O INSCRIPCIONES
AUTORIZACIÓN DE HIPOTECA DE BIEN DE MENOR,AUTORIZACIÓN DE HIPOTECA DE BIEN DE MENOR
AUTORIZACIÓN DE SALIDA DEL PAÍS,AUTORIZACIÓN DE SALIDA DEL PAÍS
AUTORIZACIÓN DE SALIDA DEL PAÍS CON OPOSICIÓN,AUTORIZACIÓN DE SALIDA DEL PAÍS CON OPOSICIÓN
AUTORIZACIÓN DE TUTELA O CURADURÍA PARA SEGUNDAS NUPCIAS,AUTORIZACIÓN DE TUTELA O CURADURÍA PARA SEGUNDAS NUPCIAS
AUTORIZACIÓN DE VENTA DE BIEN DE INTERDICTO,AUTORIZACIÓN DE VENTA DE BIEN DE INTERDICTO
AUTORIZACIÓN DE VENTA DE BIEN DE MENOR,AUTORIZACIÓN DE VENTA DE BIEN DE MENOR
AUTORIZACIÓN DE VENTA DE BIEN DE MENOR DE EDAD,AUTORIZACIÓN DE VENTA DE BIEN DE MENOR DE EDAD
AUTORIZACIÓN DE VENTA DE BIEN DE MENOR DE EDAD CON OPOSICIÓN,AUTORIZACIÓN DE VENTA DE BIEN DE MENOR DE EDAD CON OPOSICIÓN
"AUTORIZACIÓN DE VENTA DE BIENES DE NIÑAS, NIÑOS Y ADOLESCENTES Y, DE PERSONAS SOMETIDAS A GUARDA","AUTORIZACIÓN DE VENTA DE BIENES DE NIÑAS, NIÑOS Y ADOLESCENTES Y, DE PERSONAS SOMETIDAS A GUARDA"
AUTORIZACIÓN JUDICIAL,AUTORIZACIÓN JUDICIAL
AUTORIZACIÓN JUDICIAL O LICENCIA ART. 334 COGEP,AUTORIZACIÓN JUDICIAL O LICENCIA ART. 334 COGEP
AUTORIZACIÓN JUDICIAL PARA CONTRAER SEGUNDAS Y ULTERIORES NUPCIAS,AUTORIZACIÓN JUDICIAL PARA CONTRAER SEGUNDAS Y ULTERIORES NUPCIAS
AUTORIZACIÓN JUDICIAL PARA LA CONSTITUCIÓN DE PATRIMONIO FAMILIAR,AUTORIZACIÓN JUDICIAL PARA LA CONSTITUCIÓN DE PATRIMONIO FAMILIAR
AUTORIZACIÓN PARA CONTRAER SEGUNDAS NUPCIAS,AUTORIZACIÓN PARA CONTRAER SEGUNDAS NUPCIAS
AUTORIZACIÓN PARA INSCRIPCIÓN DE ESCRITURA,AUTORIZACIÓN PARA INSCRIPCIÓN DE ESCRITURA
AUTORIZACIÓN PARA INSCRIPCIÓN DE ESCRITURA CON OPOSICIÓN,AUTORIZACIÓN PARA INSCRIPCIÓN DE ESCRITURA CON OPOSICIÓN
CADUCIDAD DEL DERECHO DE ALIMENTOS POR ACTA DE MEDIACIÓN,CADUCIDAD DEL DERECHO DE ALIMENTOS POR ACTA DE MEDIACIÓN
182 CALUMNIA,CALUMNIA
CANCELACIÓN DE HIPOTECA,CANCELACIÓN DE HIPOTECA
CANCELACIÓN DE PATROMONIO FAMILIAR,CANCELACIÓN DE PATROMONIO FAMILIAR
CANONES DE ARRENDAMIENTO IMPAGOS,CANONES DE ARRENDAMIENTO IMPAGOS
"323 CAPTACIÓN ILEGAL DE DINERO, INC.1","CAPTACIÓN ILEGAL DE DINERO, INC.1"
"323 CAPTACIÓN ILEGAL DE DINERO, INC.2","CAPTACIÓN ILEGAL DE DINERO, INC.2"
"236 CASINOS, SALAS DE JUEGO, CASAS DE APUESTAS O NEGOCIOS DEDICADOS A LA REALIZACIÓN DE JUEGOS DE AZAR","CASINOS, SALAS DE JUEGO, CASAS DE APUESTAS O NEGOCIOS DEDICADOS A LA REALIZACIÓN DE JUEGOS DE AZAR"
"236 CASINOS, SALAS DE JUEGO, CASAS DE APUESTAS O NEGOCIOS DEDICADOS A LA REALIZACIÓN DE JUEGOS DE AZAR - INC.SEGUNDO","CASINOS, SALAS DE JUEGO, CASAS DE APUESTAS O NEGOCIOS DEDICADOS A LA REALIZACIÓN DE JUEGOS DE AZAR - INC.SEGUNDO"
CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR DE ASOCIACIÓN,CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR DE ASOCIACIÓN
CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR DE CLUB,CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR DE CLUB
CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR DEL CONDOMINIO,CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR DEL CONDOMINIO
CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR ESTABLECIMIENTO EDUCATIVO,CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR ESTABLECIMIENTO EDUCATIVO
CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR OTRAS ORGANIZACIONES,CERTIFICACIÓN EXPEDIDA POR ADMINISTRADOR OTRAS ORGANIZACIONES
CERTIFICACIÓN EXPEDIDA POR ADMNISTRADOR DE ASOCIACIÓN,CERTIFICACIÓN EXPEDIDA POR ADMNISTRADOR DE ASOCIACIÓN
CERTIFICACIÓN EXPEDIDA POR ADMNISTRADOR DEL CONDOMINIO,CERTIFICACIÓN EXPEDIDA POR ADMNISTRADOR DEL CONDOMINIO
CERTIFICACIÓN EXPEDIDA POR ADMNISTRADOR ESTABLECIMIENTO EDUCATIVO,CERTIFICACIÓN EXPEDIDA POR ADMNISTRADOR ESTABLECIMIENTO EDUCATIVO
CERTIFICACIÓN EXPEDIDA POR ADMNISTRADOR OTRAS ORGANIZACIONES,CERTIFICACIÓN EXPEDIDA POR ADMNISTRADOR OTRAS ORGANIZACIONES
CESION DE TENENCIA,CESION DE TENENCIA
CESIÓN DE LA PATRIA POTESTAD,CESIÓN DE LA PATRIA POTESTAD
CHEQUE PRESENTADO AL COBRO FUERA DE PLAZO,CHEQUE PRESENTADO AL COBRO FUERA DE PLAZO
COBRO DE CHEQUE,COBRO DE CHEQUE
COBRO DE CHEQUE PROTESTADO,COBRO DE CHEQUE PROTESTADO
COBRO DE CRÉDITO EN CUENTA CORRIENTE,COBRO DE CRÉDITO EN CUENTA CORRIENTE
COBRO DE DINERO,COBRO DE DINERO
COBRO DE FACTURAS,COBRO DE FACTURAS
"COBRO DE FACTURAS POR BIENES Y SERVICIOS, HONORARIOS PROFESIONALES CUANDO LA PRETENSIÓN NO SEA EXIGIBLE EN PROCEDIMIENTO MONITORIO O EN VIA EJECUTIVA","COBRO DE FACTURAS POR BIENES Y SERVICIOS, HONORARIOS PROFESIONALES CUANDO LA PRETENSIÓN NO SEA EXIGIBLE EN PROCEDIMIENTO MONITORIO O EN VIA EJECUTIVA"
COBRO DE HONORARIOS DE ABOGADO,COBRO DE HONORARIOS DE ABOGADO
COBRO DE HONORARIOS PROFESIONALES CUANDO LA PRETENSIÓN NO SEA EXIGIBLE EN PROCEDIMIENTO MONITORIO O EN VIA EJECUTIVA,COBRO DE HONORARIOS PROFESIONALES CUANDO LA PRETENSIÓN NO SEA EXIGIBLE EN PROCEDIMIENTO MONITORIO O EN VIA EJECUTIVA
COBRO DE LETRA DE CAMBIO,COBRO DE LETRA DE CAMBIO
COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO,COBRO DE OBLIGACIONES PROVENIENTES DE TARJETAS DE CRÉDITO
COBRO DE PAGARÉ A LA ORDEN,COBRO DE PAGARÉ A LA ORDEN
COBRO DURANTE LA SUSPENSIÓN DEL SERVICIO,COBRO DURANTE LA SUSPENSIÓN DEL SERVICIO
280 COHECHO,COHECHO
"280 COHECHO, INC.FINAL","COHECHO, INC.FINAL"
COLOCAR EN EL MERCADO PRODUCTOS U OFERTAR LA PRESATACIÓN DE SERVICIOS QUE NO CUMPLEN NORMAS,COLOCAR EN EL MERCADO PRODUCTOS U OFERTAR LA PRESATACIÓN DE SERVICIOS QUE NO CUMPLEN NORMAS
"104 COMERCIALIZACIÓN DE PORNOGRAFÍA CON UTILIZACIÓN DE NIÑAS, NIÑOS O ADOLESCENTES","COMERCIALIZACIÓN DE PORNOGRAFÍA CON UTILIZACIÓN DE NIÑAS, NIÑOS O ADOLESCENTES"
194 COMERCIALIZACIÓN ILÍCITA DE TERMINALES MÓVILES,COMERCIALIZACIÓN ILÍCITA DE TERMINALES MÓVILES
"217 COMERCIALIZACIÓN, DISTRIBUCIÓN, IMPORTACIÓN, ALMACENAMIENTO Y DISPENSACIÓN DE MEDICAMENTOS, DISPOSITIVOS MÉDICOS Y PRODUCTOS DE USO Y CONSUMO HUMANO CADUCADOS, INC.2","COMERCIALIZACIÓN, DISTRIBUCIÓN, IMPORTACIÓN, ALMACENAMIENTO Y DISPENSACIÓN DE MEDICAMENTOS, DISPOSITIVOS MÉDICOS Y PRODUCTOS DE USO Y CONSUMO HUMANO CADUCADOS, INC.2"
"217 COMERCIALIZACIÓN, DISTRIBUCIÓN, IMPORTACIÓN, ALMACENAMIENTO Y DISPENSACIÓN DE MEDICAMENTOS, DISPOSITIVOS MÉDICOS Y PRODUCTOS DE USO Y CONSUMO HUMANO CADUCADOS, INC.4","COMERCIALIZACIÓN, DISTRIBUCIÓN, IMPORTACIÓN, ALMACENAMIENTO Y DISPENSACIÓN DE MEDICAMENTOS, DISPOSITIVOS MÉDICOS Y PRODUCTOS DE USO Y CONSUMO HUMANO CADUCADOS, INC.4"
COMISIÓN,COMISIÓN
COMPROBANTE DE PAGO PARCIAL CON EFECTOS DE CHEQUE PROTESTADO,COMPROBANTE DE PAGO PARCIAL CON EFECTOS DE CHEQUE PROTESTADO
CONCURSO DE ACREEDORES,CONCURSO DE ACREEDORES
281 CONCUSIÓN,CONCUSIÓN
"281 CONCUSIÓN, INC.FINAL","CONCUSIÓN, INC.FINAL"
"384 CONDUCCIÓN DE VEHÍCULO BAJO EFECTO DE SUSTANCIAS ESTUPEFACIENTES, PSICOTRÓPICAS O PREPARADOS QUE LAS CONTENGAN","CONDUCCIÓN DE VEHÍCULO BAJO EFECTO DE SUSTANCIAS ESTUPEFACIENTES, PSICOTRÓPICAS O PREPARADOS QUE LAS CONTENGAN"
"383 CONDUCCIÓN DE VEHÍCULO CON LLANTAS EN MAL ESTADO, INC.1","CONDUCCIÓN DE VEHÍCULO CON LLANTAS EN MAL ESTADO, INC.1"
"383 CONDUCCIÓN DE VEHÍCULO CON LLANTAS EN MAL ESTADO, INC.2","CONDUCCIÓN DE VEHÍCULO CON LLANTAS EN MAL ESTADO, INC.2"
"385 CONDUCCIÓN DE VEHÍCULO EN ESTADO DE EMBRIAGUEZ, INC.2","CONDUCCIÓN DE VEHÍCULO EN ESTADO DE EMBRIAGUEZ, INC.2"
"385 CONDUCCIÓN DE VEHÍCULO EN ESTADO DE EMBRIAGUEZ, NUM. 1","CONDUCCIÓN DE VEHÍCULO EN ESTADO DE EMBRIAGUEZ, NUM. 1"
